Fecha,Origen_mineral,Bwi_kWh_t,Ley_Cu_Cabeza_Pct,Humedad_mina_Pct,Gavedad_especifica,Dwi_kWh_m3,TputBM_tph,TputSAG_tph,F_seco_tph,Fino_Cu_tph,Agua_Mineral_tph,F_humedo_tph,Agua_Pulpa_Total_tph,Agua_Adicional_Requerida_tph,Recuperacion_Rougher_Pct,Cu_Fino_C_Rougher_tph,Cu_Fino_T_Rougher_tph,Masa_C_Rougher_tph,Masa_T_Rougher_tph,Agua_C_Rougher_tph,Agua_T_Rougher_tph,Cu_Fino_C_Final_tph,Cu_Fino_T_Cleaner_tph,Masa_C_Final_tph,Masa_T_Cleaner_tph,Agua_C_Final_tph,Agua_T_Cleaner_tph,Agua_Recuperada_tph,Agua_Fresca_Makeup_tph,Masa_Relave_Total_tph,Agua_Perdida_TSF_tph,Agua_Perdida_Filtro_tph,Agua_Total_a_N4_tph,Consumo_Especifico_Agua_m3_t
2026-09-28,Productora,18.166153414984784,0.47627502940466776,4.3218106324780665,2.686132508411663,7.6,3195.0280777443463,2648.4265252568184,2648.4265252568184,12.613794211927932,119.63016850397479,2768.056693760793,5377.108399763843,5257.478231259869,87.98076706675914,11.097712903876662,1.5160813080512696,92.48094086563886,2555.9455843911796,277.4428225969166,5099.665577166927,11.097712903876662,0.0,43.35044103076821,49.13049983487065,173.40176412307284,104.04105847384375,4255.8305051397365,1001.6477261201326,2605.07608422605,1116.4611789540215,4.816715670085356,5377.108399763843,0.3782048384457268
2026-09-29,Cortadera_OP,14.977432711206694,0.6055439647637638,3.9470242413151793,2.707749450621038,6.6,4053.7008278237818,2932.061513240525,2932.061513240525,17.754921536589084,120.48474061711963,3052.546253857645,5952.973375367126,5832.488634750007,87.84229608702358,15.5963307461893,2.158590790399783,129.96942288491084,2802.0920903556143,389.9082686547325,5563.065106712394,15.5963307461893,0.0,60.92316697730195,69.0462559076089,243.6926679092078,146.2156007455247,4715.716271907632,1116.7723628423746,2871.1383462632234,1230.4878626842385,6.769240775255772,5952.973375367126,0.38088299232443923
2026-09-30,Productora,18.317738521117803,0.6370801476659029,3.0778742532934844,2.695660049569937,7.6,3163.175881823366,2648.4265252568184,2648.4265252568184,16.872599617929083,84.10384884799622,2732.5303741048147,5377.108399763843,5293.004550915847,89.43959109962506,15.090784106152672,1.7818155117764114,125.75653421793893,2522.6699910388793,377.26960265381683,4999.8387971100265,15.090784106152672,0.0,58.94837541465887,66.80815880328007,235.79350165863548,141.47610099518135,4260.782230340972,1032.222320574875,2589.4781498421594,1109.776349932354,6.549819490517652,5377.108399763843,0.38974927593083986
2026-10-01,Productora,19.650813532991744,0.41534508609994825,3.5983370020658825,2.742183647655655,7.6,2908.206519054363,2648.4265252568184,2648.4265252568184,11.0001094316218,98.85650171085334,2747.283026967672,5377.108399763843,5278.25189805299,87.42801062109872,9.617176842210789,1.382932589411011,80.14314035175657,2568.2833849050617,240.4294210552697,5136.678978708574,9.617176842210789,0.0,37.567097039885894,42.57604331187068,150.26838815954358,90.16103289572612,4253.9945229204095,1024.2573751325808,2610.8594282169324,1118.9397549501139,4.174121893320654,5377.108399763843,0.38674185044014325
2026-10-02,Cortadera_OP,13.942838049817443,0.4935145960898487,3.7897255817465476,2.766108097401259,6.6,4440.942320774193,2932.061513240525,2932.061513240525,14.470151534174882,115.49399054488039,3047.5555037854056,5952.973375367126,5837.479384822246,84.36125240871675,12.207201059669071,2.2629504745058107,101.72667549724227,2830.3348377432826,305.18002649172684,5647.7933488754,12.207201059669071,0.0,47.68437913933231,54.04229635790996,190.73751655732923,114.4425099343976,4711.513482117801,1125.9659027044454,2884.3771341011925,1236.161628900511,5.2982643488147,5952.973375367127,0.3840185131245844
2026-10-03,Productora,17.26701717216383,0.5453754633189503,4.694427247383184,2.766725612996285,7.6,3397.9862914239766,2648.4265252568184,2648.4265252568184,14.443868432781349,130.4524518742437,2778.878977131062,5377.108399763843,5246.6559478896,88.6076462032295,12.798371838978849,1.6454965938025001,106.65309865815708,2541.7734265986614,319.9592959744712,5057.149103789372,12.798371838978849,0.0,49.993639996011126,56.65945866214595,199.9745599840445,119.98473599042671,4257.939457192194,988.7164906974058,2598.4328852608073,1113.614093683203,5.55484888844568,5377.108399763843,0.37332222784678903
2026-10-04,Cortadera_OP,14.074857924096976,0.4949916059510516,4.401289284756413,2.6639578857318105,6.6,4387.459732392194,2932.061513240525,2932.061513240525,14.513458371861983,134.98980084481903,3067.051314085344,5952.973375367126,5817.983574522307,84.41210250647045,12.251115358090054,2.262343013771929,102.09262798408379,2829.9688852564414,306.2778839522514,5646.695491414875,12.251115358090054,0.0,47.85591936753927,54.23670861654452,191.4236774701571,114.8542064820943,4711.567939333103,1106.4156351892043,2884.205593872986,1236.088111659851,5.31732437417103,5952.973375367125,0.3773507582268933
2026-10-05,Productora,18.054443814011442,0.47828317784937247,4.290848650804829,2.6467320474384395,7.6,3218.9149622486425,2648.4265252568184,2648.4265252568184,12.666978548004025,118.73470010398856,2767.161225360807,5377.108399763843,5258.3736996598545,87.9989849894495,11.146812551074849,1.520165996929176,92.89010459229041,2555.536420664528,278.67031377687124,5098.4380859869725,11.146812551074849,0.0,43.54223652763613,49.347868064654286,174.1689461105445,104.50136766632673,4255.891392599059,1002.4823070607954,2604.8842887291826,1116.3789808839354,4.838026280848458,5377.108399763843,0.3785199617586463
2026-10-06,Cortadera_OP,14.81281028362825,0.4168546724625618,3.950852762353998,2.6364749762100845,6.6,4110.7363131355005,2932.061513240525,2932.061513240525,12.222435417419623,120.60641517531165,3052.6679284158367,5952.973375367126,5832.3669601918145,81.48870008942431,9.959903740924654,2.2625316764949694,82.99919784103878,2849.062315399486,248.99759352311634,5703.97578184401,9.959903740924654,0.0,38.90587398798693,44.09332385305185,155.62349595194772,93.37409757116862,4708.7266550856275,1123.640305106187,2893.155639252538,1239.923845393945,4.322874887554103,5952.973375367127,0.38322535186662426
2026-10-07,Productora,17.69123228023571,0.49970263277541305,4.035454874898524,2.6599434494633387,7.6,3299.1106172061113,2648.4265252568184,2648.4265252568184,13.23425707383071,111.37035785691049,2759.796883113729,5377.108399763843,5265.738041906933,88.19330228453855,11.671728346236444,1.562528727594266,97.2644028853037,2551.1621223715147,291.7932086559111,5085.315191107932,11.671728346236444,0.0,45.592688852486106,51.67171403281759,182.37075540994442,109.42245324596666,4256.542329845044,1009.195712061889,2602.833836404332,1115.5002156018566,5.0658543169429,5377.108399763843,0.3810548272484271
2026-10-08,Cortadera_OP,13.597442367060612,0.4554634843082295,4.7241129988291215,2.7000101389606583,6.6,4587.23683002439,2932.061513240525,2932.061513240525,13.354469530265895,145.38190453053377,3077.4434177710586,5952.973375367126,5807.591470836593,82.9959415259282,11.083667722437381,2.270801807828514,92.36389768697818,2839.6976155535467,277.0916930609345,5675.881682306192,11.083667722437381,0.0,43.29557704077102,49.068320646207155,173.1823081630841,103.90938489785043,4710.1202116103195,1097.471259226273,2888.765936199754,1238.0425440856088,4.81061967119678,5952.973375367125,0.37430021650989986
2026-10-09,Cortadera_OP,13.72115460914005,0.4879764873371586,4.557013575881627,2.6611042261634403,6.6,4533.742772168453,2932.061513240525,2932.061513240525,14.307770778875852,139.99398616660085,3072.055499407126,5952.973375367126,5812.9793892005255,84.16922323951383,12.042739527469942,2.26503125140591,100.35616272891619,2831.7053505116087,301.0684881867486,5651.904887180378,12.042739527469942,0.0,47.041951279179465,53.314211449736725,188.16780511671786,112.90068307003074,4711.309536765372,1101.6698524351532,2885.0195619613455,1236.436955126291,5.226883475464384,5952.973375367127,0.3757321759657026
2026-10-10,Cortadera_OP,14.50672083316461,0.4723162806287981,3.100612877075465,2.603499167418408,6.6,4221.165842912852,2932.061513240525,2932.061513240525,13.848603885086103,93.82089974210112,3025.882412982626,5952.973375367126,5859.1524756250255,83.61418895774949,11.57939782048613,2.269206064599972,96.49498183738443,2835.5665314031407,289.4849455121533,5663.488429854973,11.57939782048613,0.0,45.23202273627395,51.26295910111048,180.9280909450958,108.55685456705748,4710.73495627556,1148.4175193494657,2886.829490504251,1237.2126387875362,5.025780304030438,5952.973375367126,0.3916757933499937
2026-10-11,Productora,17.81077617623846,0.5185655991848573,5.022772944507424,2.6886921636421275,7.6,3272.278228760376,2648.4265252568184,2648.4265252568184,13.73382887966872,140.05931220547745,2788.485837462296,5377.108399763843,5237.0490875583655,88.36442711580503,12.135819210584248,1.5980096690844707,101.13182675486874,2547.29469850195,303.39548026460625,5073.712919499238,12.135819210584248,0.0,47.40554379134472,53.72628296352402,189.62217516537888,113.77330509922737,4257.117839349445,979.9312482089208,2601.020981465474,1114.7232777709173,5.267282643482746,5377.108399763844,0.3700050723944085
2026-10-12,Productora,19.50146542748958,0.5333358890857788,3.815663626038319,2.673920419387507,7.6,2934.7082795842475,2648.4265252568184,2648.4265252568184,14.125009155262049,105.06393389634266,2753.4904591531613,5377.108399763843,5272.044465867501,88.49842318578618,12.50041037725485,1.6245987780071989,104.17008647712376,2544.2564387796947,312.5102594313713,5064.598140332472,12.50041037725485,0.0,48.82972803615176,55.340358440972004,195.31891214460703,117.19134728676428,4257.569961331921,1014.4745045355794,2599.5967972206668,1114.1129130945715,5.425525337350195,5377.108399763843,0.38304800788732685
2026-10-13,Productora,18.289276403447335,0.4756487152909589,4.641372537221471,2.7453119930852194,7.6,3169.10803588856,2648.4265252568184,2648.4265252568184,12.597206742809039,128.90636608600485,2777.332891342823,5377.108399763843,5248.202033677839,87.97508514511958,11.082403357892996,1.5148033849160427,92.35336131577498,2556.0731639410433,277.0600839473249,5100.048315816519,11.082403357892996,0.0,43.290638116769514,49.06272319900546,173.16255246707806,103.89753148024687,4255.811520087673,992.3905135901659,2605.135887140049,1116.4868087743066,4.810070901863279,5377.108399763843,0.37470947527756454
2026-10-14,Productora,19.85645437460203,0.5497732977302209,3.801997078706261,2.713495521537498,7.6,2872.4892817189093,2648.4265252568184,2648.4265252568184,14.560341845866311,104.67275417799473,2753.099279434813,5377.108399763843,5272.435645585849,88.64754335700856,12.907385350742999,1.6529564951233127,107.561544589525,2540.8649806672934,322.684633768575,5054.423765995269,12.907385350742999,0.0,50.419474026339834,57.142070563185165,201.67789610535934,121.00673766321566,4258.074642598649,1014.3610029871998,2598.0070512304787,1113.4315933844907,5.6021637807044256,5377.108399763844,0.3830051516678708
2026-10-15,Cortadera_OP,15.001690962795937,0.5082526669184647,3.7879408902545997,2.720596456741981,6.6,4045.4297771244574,2932.061513240525,2932.061513240525,14.902280836734862,115.43745972713081,3047.498972967656,5952.973375367126,5837.535915639995,84.86196972781786,12.646369052424342,2.25591178431052,105.38640877020285,2826.6751044703224,316.1592263106086,5636.814149056518,12.646369052424342,0.0,49.39987911103258,55.986529659170266,197.59951644413033,118.55970986647824,4712.05808528342,1125.4778303565754,2882.6616341294925,1235.4264146269254,5.488875456781398,5952.973375367126,0.3838520526510691
2026-10-16,Cortadera_OP,14.382870005739507,0.5121671474412312,4.253761531041266,2.7031562992549603,6.6,4267.552710679197,2932.061513240525,2932.061513240525,15.017055813586195,130.2640257320683,3062.325538972593,5952.973375367126,5822.709349635058,84.99252212670281,12.763374485141558,2.253681328444637,106.36145404284632,2825.700059197679,319.08436212853894,5633.889013238588,12.763374485141558,0.0,49.85693158258421,56.50452246026211,199.42772633033684,119.6566357982021,4712.203181306134,1110.506168328924,2882.204581657941,1235.2305349962605,5.539659064731579,5952.973375367126,0.3787458630435037
2026-10-17,Cortadera_OP,14.380843162024567,0.5706050706176687,4.276273497907089,2.6957107099942736,6.6,4268.3203213215065,2932.061513240525,2932.061513240525,16.730491668179585,130.98421260302348,3063.0457258435486,5952.973375367126,5821.989162764103,86.83103785854885,14.527259554318377,2.2032321138612083,121.06049628598647,2811.0010169545385,363.18148885795944,5589.791886509167,14.527259554318377,0.0,56.74710763405616,64.31338865193032,226.98843053622463,136.1930583217348,4714.390538782792,1107.598623981311,2875.314405606469,1232.2776024027723,6.3052341815617945,5952.973375367126,0.37775422479359544
2026-10-18,Productora,19.081148168694575,0.4260824867851312,4.058421135519964,2.7179901759770844,7.6,3011.9541631744573,2648.4265252568184,2648.4265252568184,11.284481599491293,112.03099128852577,2760.4575165453443,5377.108399763843,5265.0774084753175,87.5254203201147,9.876789950900758,1.4076916485905357,82.30658292417299,2566.119942332645,246.91974877251897,5130.188650991325,9.876789950900758,0.0,38.58121074570609,43.7253721784669,154.32484298282435,92.59490578969462,4254.316463779401,1010.7609446959168,2609.845314511112,1118.5051347904766,4.286801193967343,5377.108399763844,0.3816458319899598
2026-10-19,Cortadera_OP,15.192913479141014,0.5508827713502048,3.9807019714318153,2.6926440193481387,6.6,3981.393855540335,2932.061513240525,2932.061513240525,16.152221721832156,121.55538819543642,3053.6169014359616,5952.973375367126,5831.41798717169,86.2324950412225,13.928463795326177,2.2237579265059786,116.07053162771815,2815.990981612807,348.2115948831545,5604.761780483972,13.928463795326177,0.0,54.40806170049288,61.662469927225274,217.63224680197152,130.57934808118296,4713.647984518168,1117.7700026535213,2877.653451540032,1233.2800506600138,6.045340188943653,5952.973375367126,0.38122324433028615
2026-10-20,Productora,18.750092259991177,0.5151211083478211,4.399981645175172,2.6916793364420606,7.6,3075.7189896982577,2648.4265252568184,2648.4265252568184,13.642604070680608,121.89357596642078,2770.3201012232394,5377.108399763843,5255.2148237974225,88.33317869493143,12.050945832396293,1.5916582382843156,100.42454860330244,2548.001976653516,301.2736458099073,5075.834753953936,12.050945832396293,0.0,47.074007157798015,53.350541445504426,188.29602863119206,112.97761717871524,4257.012589624507,998.2022341729153,2601.3525180990205,1114.86536489958,5.230445239755334,5377.108399763843,0.3769038803431103
2026-10-21,Cortadera_OP,14.0255230457594,0.560383194248838,2.7624532846667256,2.7366564533349598,6.6,4407.294361756361,2932.061513240525,2932.061513240525,16.43077996523807,83.29789501794319,3015.359408258468,5952.973375367126,5869.675480349183,86.52344813382805,14.216477381206172,2.2143025840318984,118.47064484338478,2813.59086839714,355.4119345301543,5597.561440836972,14.216477381206172,0.0,55.53311477033661,62.937530073048165,222.13245908134644,133.2794754488079,4714.0051442228805,1155.6703361263026,2876.528398470188,1232.7978850586521,6.170346085592956,5952.973375367126,0.3941494170253787
2026-10-22,Productora,17.650923729142534,0.5883309561611567,3.819570714174963,2.804897548846013,7.6,3308.2576073544624,2648.4265252568184,2648.4265252568184,15.581513099269138,105.17578752381347,2753.602312780632,5377.108399763843,5271.93261224003,88.99733843429401,13.867131946140407,1.7143811531287305,115.5594328845034,2532.867092372315,346.6782986535102,5030.430101110333,13.867131946140407,0.0,54.168484164610966,61.39094871989243,216.67393665844386,130.00436199506632,4259.264804547307,1012.6678076927228,2594.2580410922073,1111.824874753803,6.018720462734551,5377.108399763844,0.38236583044135014
2026-10-23,Cortadera_OP,14.049492273878865,0.5276712762158613,3.6831499567338426,2.660109734602635,6.6,4397.63540651334,2932.061513240525,2932.061513240525,15.471646406350375,112.12183777585878,3044.1833510163838,5952.973375367126,5840.8515375912675,85.49998136619132,13.22825479447258,2.2433916118777955,110.23545662060484,2821.82605661992,330.7063698618145,5622.267005505311,13.22825479447258,0.0,51.67287029090851,58.56258632969632,206.69148116363405,124.01488869818044,4712.779669784967,1128.0718678063004,2880.3886429496165,1234.4522755498356,5.7414300323231675,5952.973375367126,0.3847367671899732
2026-10-24,Cortadera_OP,14.696757276598664,0.48200633444191743,3.735396650611214,2.695389688101025,6.6,4151.918524798939,2932.061513240525,2932.061513240525,14.13272222355287,113.77403920933773,3045.835552449863,5952.973375367126,5839.199336157789,83.95975684025403,11.865799213803532,2.2669230097493376,98.88166011502943,2833.179853125496,296.6449803450883,5656.3283950220375,11.865799213803532,0.0,46.350778178920045,52.53088193610939,185.40311271568018,111.24186762940812,4711.090116733542,1128.1092194242465,2885.710735061605,1236.7331721692592,5.150086464324449,5952.973375367126,0.3847495062194163
2026-10-25,Cortadera_OP,14.648474222593505,0.5827266152440548,3.6802368388774482,2.709711412449058,6.6,4169.296178123193,2932.061513240525,2932.061513240525,17.085902812980123,112.02976876959316,3044.0912820101184,5952.973375367126,5840.943606597533,87.1887281933206,14.896981362984157,2.1889214499959664,124.14151135820131,2807.920001882324,372.4245340746039,5580.548841292522,14.896981362984157,0.0,58.19133344915686,65.95017790904446,232.76533379662743,139.65920027797648,4714.849023168539,1126.0945834289942,2873.8701797913686,1231.658648482015,6.465703716572984,5952.973375367126,0.38406240058191354
2026-10-26,Productora,18.43604331752695,0.4362176850394815,4.40698647313655,2.7090556912241937,7.6,3138.754632004267,2648.4265252568184,2648.4265252568184,11.552904878446872,122.0965784138911,2770.5231036707096,5377.108399763843,5255.011821349953,87.61736683867817,10.122351047872343,1.4305538305745298,84.3529253989362,2564.073599857882,253.0587761968086,5124.049623567034,10.122351047872343,0.0,39.540433780751336,44.81249161818486,158.16173512300534,94.89704107380325,4254.620979028619,1000.3908423213334,2608.886091476067,1118.0940392040286,4.393381531194593,5377.1083997638425,0.3777302608854989
2026-10-27,Cortadera_OP,14.470120592009936,0.46055196886896343,4.373724959793218,2.721375400772672,6.6,4234.768723497865,2932.061513240525,2932.061513240525,13.503667027678363,134.10572166193026,3066.167234902455,5952.973375367126,5818.867653705196,83.18499192596003,11.233024326682774,2.270642700995589,93.60853605568978,2838.452977184835,280.82560816706933,5672.1477672000565,11.233024326682774,0.0,43.87900127610458,49.7295347795852,175.51600510441833,105.30960306265101,4710.305425653283,1108.5622280519128,2888.1825119644204,1237.7925051276086,4.875444586233842,5952.973375367126,0.3780828686730811
2026-10-28,Cortadera_OP,14.228626829485929,0.47903522456973663,4.309220512118643,2.6853049227238883,6.6,4326.767921747564,2932.061513240525,2932.061513240525,14.045607454474569,132.03884097578944,3064.1003542163144,5952.973375367126,5820.9345343913365,83.85454481028628,11.777880196789287,2.267727257685282,98.14900163991072,2833.9125116006144,294.4470049197322,5658.526370447394,11.777880196789287,0.0,46.00734451870815,52.14165712120257,184.0293780748326,110.41762684489959,4710.981090174744,1109.9534442165923,2886.054168721817,1236.8803580236358,5.11192716874535,5952.973375367126,0.378557352635439
2026-10-29,Cortadera_OP,14.392404153867504,0.6520734562691478,3.9564277799178704,2.6587128514924196,6.6,4263.945618235026,2932.061513240525,2932.061513240525,19.11919484932497,120.78361263813186,3052.8451258786567,5952.973375367126,5832.1897627289945,89.10199140402955,17.035583351165194,2.083611498159776,141.96319459304328,2790.098318647482,425.88958377912985,5527.0837915879965,17.035583351165194,0.0,66.54524746548904,75.41794712755424,266.18098986195616,159.7085939171737,4717.501059364199,1114.6887033647954,2865.516265775036,1228.0783996178725,7.393916385054338,5952.973375367126,0.38017234574756154
2026-10-30,Productora,18.50453195863408,0.5123886900642767,4.491012535036107,2.714907220177105,7.6,3124.788332635879,2648.4265252568184,2648.4265252568184,13.57023798007825,124.5340050056931,2772.9605302625114,5377.108399763843,5252.57439475815,88.30839019626312,11.983658706008995,1.5865792740692548,99.86382255007497,2548.5627027067435,299.5914676502249,5077.516932113618,11.983658706008995,0.0,46.81116682034764,53.052655729727334,187.24466728139055,112.34680036883435,4256.929148247538,995.6452465106122,2601.6153584364706,1114.9780107584872,5.201240757816404,5377.1083997638425,0.37593840607455187
2026-10-31,Cortadera_OP,14.08032504338627,0.4715690532001256,3.804410354180249,2.7461764894522345,6.6,4385.272710519351,2932.061513240525,2932.061513240525,13.82669471723362,115.95921622951869,3048.020729470044,5952.973375367126,5837.014159137608,83.58724749753867,11.557353534023171,2.2693411832104484,96.3112794501931,2835.750233790332,288.9338383505793,5664.039537016547,11.557353534023171,0.0,45.145912242278015,51.16536720791508,180.58364896911206,108.35018938146726,4710.707619610799,1126.3065395268086,2886.915600998247,1237.249543284963,5.0162124713642235,5952.973375367126,0.38413468968528236
2026-11-01,Cortadera_OP,14.274470593270552,0.5590840650339279,3.40186142985669,2.762491920203708,6.6,4308.99720656208,2932.061513240525,2932.061513240525,16.39268869752043,103.25734138880298,3035.318854629328,5952.973375367126,5849.716033978323,86.48395436130146,14.17704541175379,2.2156432857666406,118.14204509794826,2813.919468142577,354.42613529384477,5598.5472400732815,14.17704541175379,0.0,55.37908363966324,62.76296145828501,221.51633455865297,132.9098007351918,4713.95624545124,1135.7597885270834,2876.682429600862,1232.8638984003694,6.153231515518137,5952.973375367127,0.38735878609580654
2026-11-02,Productora,18.042616746281343,0.5989893984626871,3.813466023820281,2.6950296281447295,7.6,3221.4648720249106,2648.4265252568184,2648.4265252568184,15.863794112362063,105.00102408464409,2753.4275493414625,5377.108399763843,5272.107375679199,89.0940318228535,14.133693774779815,1.7301003375822486,117.78078145649846,2530.64574380032,353.3423443694954,5023.766055394348,14.133693774779815,0.0,55.20974130773365,62.57104014876481,220.8389652309346,132.50337913856077,4259.595362370519,1012.5120133086803,2593.216783949085,1111.3786216924648,6.134415700859294,5377.1083997638425,0.3823070051794232
2026-11-03,Productora,18.766959504343987,0.5329651096246805,4.072045544874,2.6866876452430244,7.6,3072.404977694732,2648.4265252568184,2648.4265252568184,14.115189333664118,112.42305222033092,2760.8495774771495,5377.108399763843,5264.685347543513,88.4950594745151,12.491245195766473,1.6239441378976451,104.0937099647206,2544.3328152920976,312.28112989416184,5064.827269869682,12.491245195766473,0.0,48.79392654596278,55.29978341875782,195.17570618385113,117.1054237103107,4257.558595779481,1007.1267517640317,2599.6325987108553,1114.1282565903664,5.421547393995865,5377.108399763843,0.38027362366277856
2026-11-04,Productora,20.329887734133536,0.4298143369339385,3.8944689777769432,2.7853704981281706,7.6,2793.5030757086793,2648.4265252568184,2648.4265252568184,11.383316908715143,107.32176215902959,2755.748287415848,5377.108399763843,5269.786637604814,87.55927566466468,9.967149831884278,1.416167076830865,83.05958193236899,2565.3669433244495,249.17874579710696,5127.929653966737,9.967149831884278,0.0,38.93417903079796,44.12540290157103,155.73671612319183,93.44202967391513,4254.428517203238,1015.3581204015763,2609.4923462260203,1118.3538626682944,4.3260198923108835,5377.108399763843,0.38338164593904184
2026-11-05,Productora,17.97820757027392,0.4800130439916214,4.169446174839636,2.680184411338073,7.6,3235.4226727722107,2648.4265252568184,2648.4265252568184,12.712792781766783,115.2291352215546,2763.655660478373,5377.108399763843,5261.879264542289,88.01467833509199,11.189123674278827,1.5236691074879563,93.24269728565689,2555.1838279711615,279.72809185697065,5097.380307906873,11.189123674278827,0.0,43.707514352651664,49.535182933005224,174.83005741060666,104.898034446364,4255.943861749859,1005.9354027924301,2604.7190109041667,1116.308147530357,4.856390483627963,5377.108399763844,0.37982379091860374
2026-11-06,Cortadera_OP,13.660690351517852,0.5063150594122081,3.4178780037203467,2.6747154785340266,6.6,4559.731179625548,2932.061513240525,2932.061513240525,14.845468992766254,103.7606996463156,3035.8222128868406,5952.973375367126,5849.212675720811,84.79697580271079,12.588508749594935,2.256960243171319,104.90423957995779,2827.157273660567,314.71271873987337,5638.2606566272525,12.588508749594935,0.0,49.17386230310521,55.73037727685258,196.69544921242084,118.01726952745253,4711.986333915823,1137.226341804988,2882.88765093742,1235.52327897318,5.463762478122801,5952.973375367125,0.38785896430532973
2026-11-07,Productora,18.759492316367965,0.4540841125882229,4.845643325274502,2.6744237422735893,7.6,3073.871220991629,2648.4265252568184,2648.4265252568184,12.02608408476353,134.8685521406019,2783.2950773974203,5377.108399763843,5242.239847623241,87.77945106940035,10.556430594749946,1.4696534900135845,87.97025495624955,2560.456270300569,263.91076486874863,5113.197634895095,10.556430594749946,0.0,41.23605701074197,46.734197945507574,164.9442280429679,98.96653682578074,4255.159272117506,987.0805755057354,2607.1904682460768,1117.367343534033,4.581784112304663,5377.108399763843,0.3727045345953171
2026-11-08,Cortadera_OP,13.215143345139499,0.5052231656351297,3.708687368485505,2.686739673658628,6.6,4760.825526436759,2932.061513240525,2932.061513240525,14.813453995563068,112.92918541250339,3044.9906986530286,5952.973375367126,5840.044189954623,84.76024032150606,12.555919206554998,2.2575347890080693,104.63266005462499,2827.4288531859,313.897980163875,5639.075395203251,12.555919206554998,0.0,49.04655940060546,55.58610065401953,196.18623760242184,117.71174256145315,4711.9459202959815,1128.0982696586416,2883.0149538399196,1235.5778373599655,5.449617711178385,5952.973375367126,0.384745771725595
2026-11-09,Cortadera_OP,14.354112506041098,0.5719167227891916,4.9458290890644045,2.721692756850935,6.6,4278.469710575883,2932.061513240525,2932.061513240525,16.76895011668839,152.560113713462,3084.6216269539873,5952.973375367126,5800.413261653664,86.87010771837086,14.56720502960708,2.20174508708131,121.39337524672568,2810.6681379937995,364.18012574017706,5588.79324962695,14.56720502960708,0.0,56.90314464690266,64.49023059982302,227.61257858761064,136.56754715256642,4714.440074342426,1085.9731873112387,2875.1583685936225,1232.2107293972667,6.3225716274336285,5952.973375367126,0.3703787190027324
2026-11-10,Cortadera_OP,13.309861121429611,0.5011524115526858,3.679176227003365,2.747656533725513,6.6,4716.604577889935,2932.061513240525,2932.061513240525,14.694096981813063,111.99624954464237,3044.0577627851676,5952.973375367126,5840.977125822484,84.62258131860061,12.434524167468798,2.2595728143442653,103.62103472890665,2828.4404785116185,310.86310418671997,5642.110271180406,12.434524167468798,0.0,48.57236002917499,55.04867469973166,194.28944011669995,116.57366407002002,4711.795380812988,1129.181745009496,2883.48915321135,1235.7810656620072,5.396928892130554,5952.973375367125,0.38511529854007737
2026-11-11,Cortadera_OP,14.671394417700288,0.5738245377133095,3.4500844132040838,2.612186833822283,6.6,4161.028822708052,2932.061513240525,2932.061513240525,16.82488842382231,104.77336685284632,3036.8348800933713,5952.973375367126,5848.20000851428,86.92677567626232,14.625333017957447,2.199555405864862,121.87777514964539,2810.1837380908796,365.63332544893615,5587.34004991819,14.625333017957447,0.0,57.13020710139627,64.74756804824912,228.5208284055851,137.11249704335106,4714.512157661313,1133.6878508529671,2874.9313061391285,1232.1134169167692,6.34780078904403,5952.973375367126,0.38665213732163867
2026-11-12,Cortadera_OP,14.234721186803888,0.5361228120340047,3.447221691659223,2.675225389289366,6.6,4324.397083596119,2932.061513240525,2932.061513240525,15.719450635351894,104.68332684786932,3036.7448400883945,5952.973375367126,5848.290048519257,85.77036143485196,13.482629625514452,2.236821009837442,112.35524687928711,2819.706266361238,337.0657406378613,5615.907634729265,13.482629625514452,0.0,52.66652197466583,59.68872490462128,210.6660878986633,126.39965273919802,4713.095114763938,1135.1949337553187,2879.394991265859,1234.0264248282253,5.851835774962869,5952.973375367126,0.38716613844185593
2026-11-13,Productora,18.349668829849904,0.5536702559379046,4.135512936978901,2.6222495162212405,7.6,3156.547254843471,2648.4265252568184,2648.4265252568184,14.663549920716783,114.25088156615737,2762.6774068229756,5377.108399763843,5262.857518197686,88.68289656186866,13.004060808487239,1.6594891122295437,108.36717340406032,2540.059351852758,325.10152021218096,5052.006879551663,13.004060808487239,0.0,50.797112533153275,57.57006087090705,203.1884501326131,121.91307007956786,4258.194527838907,1004.6629903587791,2597.629412723665,1113.2697483101422,5.644123614794808,5377.108399763843,0.37934335001472497
2026-11-14,Cortadera_OP,13.890444484290985,0.49140382557902207,4.328849583014108,2.683108927427738,6.6,4462.530654643994,2932.061513240525,2932.061513240525,14.408262444394104,132.66750952238456,3064.7290227629096,5952.973375367126,5820.305865844742,84.28831859976563,12.144482153821283,2.2637802905728215,101.2040179485107,2830.8574952920144,303.6120538455321,5649.361321521594,12.144482153821283,0.0,47.43938341336438,53.764634535146314,189.75753365345753,113.85452019207457,4711.435705696857,1108.8701601478842,2884.6221298271607,1236.266627068783,5.271042601484931,5952.973375367125,0.37818789105906475
